Country Code,2015,2019
ABW,27980.8807,
AFG,578.4663529,507.1034319
AGO,4166.979684,2790.726615
ALB,3952.801215,5353.244856
AND,35762.52307,40886.39116
ARB,6400.36035,6584.740241
ARE,38663.38381,43103.32306
ARG,13789.06042,9912.281809
ARM,3607.296697,4622.733493
ASM,11843.33118,
ATG,14286.09316,17112.82113
AUS,56755.72171,55060.3261
AUT,44178.04738,50137.66278
AZE,5500.310382,4793.58702
BDI,305.5497728,261.2474725
BEL,40991.80814,46420.66377
BEN,1076.797716,1219.432672
BFA,653.3269795,786.8956313
BGD,1248.453398,1855.739824
BGR,7055.935673,9828.148515
BHR,22634.11865,23503.97713
BHS,31295.06208,34863.7421
BIH,4727.277712,6108.510696
BLR,5949.106307,6663.295293
BLZ,4775.955648,4815.163711
BMU,102005.6256,117089.2863
BOL,3035.972214,3552.06876
BRA,8814.000987,8717.186278
BRB,16525.07325,18148.24493
BRN,31164.56203,31086.75112
BTN,2752.664208,3316.175714
BWA,6799.870178,7961.325181
CAF,377.4230017,467.9074406
CAN,43585.51198,46194.72523
CEB,12513.20184,16298.47876
CHE,82081.59716,81993.72713
CHI,,
CHL,13574.17183,14896.45387
CHN,8066.942635,10216.63033
CIV,1972.546108,2276.333279
CMR,1327.503017,1507.450206
COD,497.3169608,580.7168672
COG,2461.49417,2279.969131
COL,6175.87603,6428.676206
COM,1242.60319,1370.148207
CPV,3043.013984,3603.781793
CRI,11299.13554,12243.81143
CSS,10083.96487,10500.9719
CUB,7694.01192,
CUW,19951.3279,19689.13982
CYM,76280.48662,
CYP,23333.71491,27858.371
CZE,17829.69832,23494.5962
DEU,41086.72967,46445.2491
DJI,2658.978753,3414.92487
DMA,7596.435062,8110.568512
DNK,53254.85637,60170.34264
DOM,6921.517228,8282.116359
DZA,4187.509727,3973.964072
EAP,6522.749115,8192.143336
EAR,3302.729122,3644.014158
EAS,9598.287726,11502.86511
ECA,7472.89502,8133.573458
ECS,22554.46725,24742.71983
ECU,6124.491643,6183.823825
EGY,3562.932735,3019.205829
EMU,34370.78718,38976.34288
ERI,,
ESP,25732.01836,29600.37825
EST,17522.23019,23723.30611
ETH,640.5418913,855.7608623
EUU,30469.62439,34913.19156
FCS,2364.247697,2228.270237
FIN,42784.69836,48782.78848
FJI,5390.745258,6175.88872
FRA,36638.18493,40493.92857
FRO,52404.65933,
FSM,2906.376785,
GAB,7384.71587,7767.013404
GBR,44974.83188,42330.11754
GEO,4014.185944,4697.704576
GHA,1743.850996,2202.115567
GIB,,
GIN,769.2560137,962.8399086
GMB,660.7235712,777.8119321
GNB,603.4011182,697.2949269
GNQ,11283.46561,8131.923888
GRC,18167.77373,19582.53598
GRD,9096.870646,10808.67212
GRL,44536.40131,
GTM,3994.636913,4619.985258
GUM,35278.92594,
GUY,5576.833337,6609.586425
HIC,39734.91096,44612.48583
HKG,42431.88828,48713.47375
HND,2302.201379,2574.912191
HPC,942.4578521,976.7418087
HRV,11781.73479,14936.10055
HTI,1389.11952,1272.490925
HUN,12706.89121,16731.82151
IBD,5581.960559,6548.47538
IBT,4540.028878,5218.500475
IDA,1376.563719,1388.833437
IDB,1949.312703,1765.664408
IDN,3331.695128,4135.569263
IDX,1079.850928,1200.92518
IMN,85124.92498,
IND,1605.605434,2099.599048
INX,,
IRL,61995.4228,78660.95646
IRN,4904.326877,
IRQ,4989.803075,5955.10901
ISL,52564.42918,66944.83308
ISR,35776.79516,43592.08358
ITA,30230.2263,33228.23668
JAM,4907.50372,5582.263778
JOR,4164.107876,4405.488412
JPN,34524.46986,40246.88013
KAZ,10510.77189,9812.390376
KEN,1336.883349,1816.546916
KGZ,1121.082835,1309.392992
KHM,1162.90492,1643.121389
KIR,1542.57525,1655.078839
KNA,18028.97343,19934.97453
KOR,28732.23108,31846.21823
KWT,29869.52939,32000.44847
LAC,8475.776301,8390.062921
LAO,2134.711796,2534.89828
LBN,7644.548657,7583.694722
LBR,710.3838577,621.8929536
LBY,4337.919139,7685.949267
LCA,10093.89976,11611.41545
LCN,8884.945429,8869.895624
LDC,1026.911616,1079.204614
LIC,884.7883101,810.0948534
LIE,167290.94,
LKA,3843.780672,3853.083693
LMC,1884.581757,2174.435571
LMY,4417.789209,5070.697597
LSO,1152.139829,1118.131284
LTE,8218.989904,9971.857112
LTU,14258.22933,19601.89083
LUX,101376.4966,114704.5942
LVA,13774.60527,17828.89466
MAC,75340.98698,84096.39631
MAF,,
MAR,2875.257985,3204.095003
MCO,166011.5091,
MDA,2732.457113,4503.516985
MDG,467.2353994,523.3590645
MDV,9033.439867,10626.5134
MEA,7383.279894,7991.092103
MEX,9616.645006,9946.033829
MHL,3213.837288,
MIC,4804.804293,5561.927576
MKD,4840.273123,6022.216179
MLI,751.4747889,879.0080104
MLT,24921.60357,29820.60325
MMR,1287.430487,1407.813143
MNA,3956.894083,
MNE,6514.569188,8908.934792
MNG,3918.579174,4339.843279
MNP,16690.5701,
MOZ,589.8590281,503.5707727
MRT,1524.072883,1679.444873
MUS,9260.447303,11099.24028
MWI,380.5970331,411.5523404
MYS,9955.243708,11414.20698
NAC,55519.93503,63343.34505
NAM,4869.378373,4957.458222
NCL,,
NER,484.2386326,553.8950504
NGA,2687.480145,2229.858696
NIC,2049.84969,1912.903745
NLD,45175.23189,52331.31673
NOR,74355.51586,75419.63487
NPL,792.5528906,1071.050761
NRU,6956.253801,9396.981967
NZL,38615.99518,42084.35337
OED,35611.70828,39482.13857
OMN,16028.61152,15343.062
OSS,12807.90613,13777.91656
PAK,1356.667756,1284.702041
PAN,13630.30797,15731.01603
PER,6229.101696,6977.695784
PHL,3001.040371,3485.084218
PLW,15876.46193,14901.98353
PNG,2679.345589,2829.170309
POL,12578.49547,15692.50703
PRE,1584.9292,1485.649585
PRI,29763.4883,32873.71927
PRK,,
PRT,19242.36647,23252.05852
PRY,5406.703857,5414.799138
PSE,3272.154324,
PSS,3841.599487,4264.667414
PST,40586.75131,45615.11518
PYF,,
QAT,63039.06349,62088.06183
ROU,8969.148921,12919.52964
RUS,9313.013625,11584.99538
RWA,751.6393697,820.0252417
SAS,1541.803699,1956.575921
SAU,20627.93278,23139.79866
SDN,1909.738755,441.5056034
SEN,1219.248662,1446.830965
SGP,55646.61875,65233.28244
SLB,2167.173826,2373.63247
SLE,588.2284527,527.5336344
SLV,3705.577946,4187.250031
SMR,42660.33816,
SOM,,
SRB,5588.980728,7411.836116
SSA,1658.630611,1583.926069
SSD,1119.651333,
SSF,1669.496761,1596.213739
SST,11749.04324,12615.20349
STP,1584.82776,1946.643614
SUR,8562.081369,6359.833614
SVK,16310.98841,19266.2755
SVN,20881.76693,25946.18219
SWE,51545.48361,51615.02065
SWZ,3679.799799,3894.679807
SXM,32274.89055,
SYC,14745.34146,17448.27029
SYR,,
TCA,26182.42962,31353.32932
TCD,776.0195323,709.5403101
TEA,6591.780256,8278.073975
TEC,8007.285013,9017.538951
TGO,570.910279,679.2902491
THA,5840.046523,7806.742211
TJK,929.0958572,870.7875893
TKM,6432.680702,
TLA,8742.373,8702.137464
TLS,1332.782859,1560.509822
TMN,3964.475378,
TON,4336.196576,4903.152903
TSA,1541.803699,1956.575921
TSS,1669.496761,1596.213739
TTO,18289.70434,17397.98176
TUN,3861.688531,3317.453593
TUR,11006.24974,9126.561346
TUV,3197.772252,4059.029996
TZA,947.9334465,1122.12181
UGA,843.6294158,794.3410779
UKR,2124.662319,3659.031312
UMC,7698.211065,9013.749964
URY,15613.76427,16190.12696
USA,56839.38177,65297.51751
UZB,2615.025134,1724.841134
VCT,6920.878074,7457.509504
VEN,,
VGB,,
VIR,34797.14047,
VNM,2085.101484,2715.276036
VUT,2801.939848,3115.35862
WLD,10249.07227,11433.21572
WSM,4073.66601,4324.014018
XKX,3603.025501,4417.524062
YEM,1602.037841,774.3344898
ZAF,5734.633629,6001.400814
ZMB,1337.795586,1305.063254
ZWE,1445.071062,1463.98591
