Country Code,2015,2016,2017,2018
ABW,1.854,1.872,1.886,1.896
AFG,4.976,4.8,4.633,4.473
AGO,5.774,5.686,5.6,5.519
ALB,1.677,1.659,1.638,1.617
AND,,,,
ARB,3.365221092,3.322465331,3.27655324,3.231091156
ARE,1.541,1.491,1.448,1.413
ARG,2.301,2.288,2.275,2.261
ARM,1.738,1.744,1.75,1.755
ASM,,,,
ATG,2.003,2.003,1.999,1.994
AUS,1.814,1.752,1.741,1.74
AUT,1.49,1.53,1.52,1.47
AZE,1.94,1.9,1.75,1.73
BDI,5.697,5.599,5.502,5.41
BEL,1.7,1.68,1.65,1.62
BEN,5.047,4.977,4.906,4.836
BFA,5.436,5.353,5.271,5.189
BGD,2.12,2.09,2.062,2.036
BGR,1.53,1.54,1.56,1.56
BHR,2.056,2.033,2.01,1.987
BHS,1.782,1.771,1.762,1.752
BIH,1.296,1.286,1.276,1.265
BLR,1.724,1.733,1.541,1.448
BLZ,2.439,2.391,2.346,2.307
BMU,1.62,1.61,1.6,1.6
BOL,2.886,2.829,2.777,2.73
BRA,1.753,1.747,1.739,1.73
BRB,1.614,1.613,1.615,1.619
BRN,1.947,1.915,1.881,1.848
BTN,2.037,2.014,1.994,1.975
BWA,2.968,2.942,2.91,2.874
CAF,4.941,4.87,4.796,4.721
CAN,1.563,1.5433,1.4961,1.4988
CEB,1.461985364,1.521780862,1.567828347,1.574420184
CHE,1.54,1.54,1.52,1.52
CHI,1.541,1.527,1.516,1.51
CHL,1.75,1.713,1.678,1.649
CHN,1.665,1.675,1.683,1.69
CIV,4.813,4.759,4.704,4.649
CMR,4.777,4.708,4.639,4.572
COD,6.203,6.112,6.017,5.919
COG,4.587,4.536,4.482,4.428
COL,1.863,1.843,1.825,1.807
COM,4.419,4.347,4.275,4.205
CPV,2.385,2.346,2.309,2.274
CRI,1.806,1.789,1.772,1.754
CSS,2.045249974,2.027645401,2.010753172,1.995133513
CUB,1.674,1.656,1.637,1.618
CUW,1.9,1.7,1.5,1.7
CYM,,,,
CYP,1.354,1.345,1.337,1.329
CZE,1.57,1.63,1.69,1.71
DEU,1.5,1.6,1.57,1.57
DJI,2.912,2.846,2.785,2.728
DMA,,,,
DNK,1.71,1.79,1.75,1.73
DOM,2.405,2.387,2.367,2.346
DZA,3.043,3.052,3.045,3.023
EAP,1.874993254,1.876299905,1.876524029,1.876543583
EAR,2.572498054,2.541521687,2.51291866,2.485789976
EAS,1.831081638,1.829611266,1.825949415,1.823004187
ECA,1.991248438,1.976469579,1.903463298,1.884797598
ECS,1.764686614,1.770969653,1.729742463,1.710740155
ECU,2.499,2.475,2.451,2.427
EGY,3.436,3.41,3.37,3.326
EMU,1.549776602,1.568999804,1.545476583,1.525662702
ERI,4.217,4.164,4.112,4.056
ESP,1.33,1.34,1.31,1.26
EST,1.58,1.6,1.59,1.67
ETH,4.565,4.456,4.35,4.247
EUU,1.537246397,1.566148524,1.557485359,1.543444776
FCS,4.699934998,4.641524737,4.583596434,4.526274789
FIN,1.65,1.57,1.49,1.41
FJI,2.8,2.797,2.788,2.774
FRA,1.96,1.92,1.9,1.88
FRO,2.4,2.6,2.5,2.5
FSM,3.193,3.145,3.098,3.053
GAB,4.064,4.039,4.008,3.969
GBR,1.8,1.79,1.74,1.68
GEO,2.05,2.059,2.062,2.06
GHA,4.041,3.984,3.926,3.87
GIB,,,,
GIN,4.933,4.854,4.777,4.7
GMB,5.39,5.338,5.281,5.219
GNB,4.708,4.631,4.553,4.476
GNQ,4.774,4.686,4.599,4.513
GRC,1.33,1.38,1.35,1.35
GRD,2.126,2.104,2.083,2.063
GRL,2.01,2,2.09,2
GTM,3.029,2.973,2.92,2.87
GUM,2.383,2.358,2.334,2.313
GUY,2.534,2.509,2.485,2.462
HIC,1.664194341,1.659499918,1.626503834,1.600311371
HKG,1.196,1.205,1.125,1.072
HND,2.581,2.536,2.496,2.46
HPC,4.946646116,4.862333242,4.779579073,4.698652301
HRV,1.4,1.42,1.42,1.47
HTI,3.098,3.041,2.986,2.935
HUN,1.45,1.53,1.54,1.55
IBD,2.0989763,2.090543728,2.077753154,2.06796021
IBT,2.584717558,2.572376799,2.556993759,2.54481191
IDA,4.152594623,4.094462826,4.037495709,3.984088632
IDB,4.290543289,4.233255152,4.175819878,4.121254764
IDN,2.389,2.362,2.336,2.311
IDX,4.08380429,4.025336007,3.968692136,3.915951954
IMN,,,,
IND,2.295,2.266,2.243,2.222
INX,,,,
IRL,1.85,1.81,1.77,1.75
IRN,2.041,2.083,2.116,2.137
IRQ,3.972,3.864,3.762,3.672
ISL,1.8,1.74,1.71,1.71
ISR,3.09,3.11,3.11,3.09
ITA,1.35,1.34,1.32,1.29
JAM,2.026,2.009,1.993,1.979
JOR,3.071,2.954,2.849,2.761
JPN,1.45,1.44,1.43,1.42
KAZ,2.73,2.73,2.73,2.84
KEN,3.765,3.663,3.572,3.492
KGZ,3.2,3.1,3,3.3
KHM,2.593,2.559,2.53,2.503
KIR,3.692,3.651,3.61,3.569
KNA,,,,
KOR,1.239,1.172,1.052,0.977
KWT,2.083,2.082,2.083,2.082
LAC,2.096874782,2.078520853,2.059918563,2.041403396
LAO,2.796,2.751,2.709,2.667
LBN,2.103,2.104,2.097,2.087
LBR,4.54,4.461,4.387,4.315
LBY,2.356,2.317,2.277,2.24
LCA,1.473,1.461,1.448,1.436
LCN,2.084449887,2.065413396,2.046009971,2.027386598
LDC,4.17847406,4.116956943,4.057551578,4.000147625
LIC,4.841690869,4.761622564,4.682660017,4.604303253
LIE,1.4,1.61,1.44,1.58
LKA,2.213,2.211,2.206,2.199
LMC,2.85137583,2.820097732,2.790956835,2.765030506
LMY,2.595235262,2.582094468,2.565939112,2.553525906
LSO,3.218,3.197,3.171,3.141
LTE,1.740571844,1.745972126,1.741245827,1.742051608
LTU,1.7,1.69,1.63,1.63
LUX,1.47,1.41,1.39,1.38
LVA,1.7,1.74,1.69,1.6
MAC,1.203,1.207,1.211,1.217
MAF,1.81,1.81,1.81,1.81
MAR,2.524,2.489,2.451,2.415
MCO,,,,
MDA,1.261,1.259,1.259,1.262
MDG,4.241,4.184,4.13,4.077
MDV,1.991,1.947,1.906,1.87
MEA,2.88941192,2.866932543,2.839241745,2.808947919
MEX,2.215,2.186,2.157,2.129
MHL,,,,
MIC,2.372270239,2.360835751,2.345983399,2.33517653
MKD,1.507,1.506,1.501,1.496
MLI,6.145,6.057,5.968,5.877
MLT,1.37,1.37,1.26,1.23
MMR,2.198,2.182,2.168,2.154
MNA,2.960053952,2.941389682,2.916070978,2.887164848
MNE,1.723,1.73,1.738,1.745
MNG,2.918,2.923,2.914,2.895
MNP,,,,
MOZ,5.062,4.992,4.922,4.852
MRT,4.738,4.679,4.619,4.561
MUS,1.36,1.4,1.44,1.41
MWI,4.527,4.407,4.302,4.209
MYS,2.056,2.037,2.019,2.001
NAC,1.815216619,1.792523584,1.73824474,1.706032485
NAM,3.54,3.496,3.447,3.396
NCL,2.06,2.08,1.97,1.97
NER,7.169,7.087,7.001,6.913
NGA,5.592,5.526,5.457,5.387
NIC,2.48,2.455,2.43,2.404
NLD,1.66,1.66,1.62,1.59
NOR,1.72,1.71,1.62,1.56
NPL,2.098,2.027,1.967,1.917
NRU,,,,
NZL,1.99,1.87,1.81,1.71
OED,1.747271557,1.740630589,1.711067052,1.686759466
OMN,2.939,2.937,2.92,2.888
OSS,3.127289369,3.105066348,3.077738168,3.049681139
PAK,3.66,3.612,3.562,3.51
PAN,2.54,2.514,2.487,2.461
PER,2.323,2.297,2.275,2.254
PHL,2.805,2.718,2.64,2.576
PLW,2.21,,,
PNG,3.707,3.657,3.61,3.564
POL,1.32,1.39,1.48,1.46
PRE,5.189378489,5.104321391,5.02079551,4.939726585
PRI,1.3365,1.2425,1.101,1.035
PRK,1.922,1.917,1.911,1.904
PRT,1.31,1.36,1.38,1.42
PRY,2.508,2.479,2.453,2.429
PSE,3.955,3.844,3.738,3.643
PSS,3.567205008,3.555352709,3.538089372,3.515227837
PST,1.631631413,1.623313676,1.581153612,1.551680118
PYF,1.99,1.973,1.956,1.941
QAT,1.929,1.907,1.886,1.866
ROU,1.62,1.69,1.71,1.76
RUS,1.777,1.762,1.62,1.57
RWA,4.157,4.123,4.088,4.044
SAS,2.470078836,2.438061113,2.410617478,2.384749671
SAU,2.507,2.435,2.373,2.319
SDN,4.594,4.532,4.469,4.407
SEN,4.841,4.77,4.697,4.625
SGP,1.24,1.2,1.16,1.14
SLB,4.459,4.452,4.434,4.403
SLE,4.561,4.457,4.359,4.263
SLV,2.101,2.079,2.059,2.039
SMR,,,,
SOM,6.363,6.265,6.168,6.072
SRB,1.46,1.46,1.49,1.49
SSA,4.91800022,4.84345703,4.769689217,4.697543181
SSD,4.937,4.855,4.775,4.696
SSF,4.912890461,4.838671406,4.765199664,4.693243438
SST,2.93782977,2.919376622,2.896971341,2.874002557
STP,4.477,4.426,4.374,4.321
SUR,2.494,2.469,2.443,2.418
SVK,1.4,1.48,1.52,1.54
SVN,1.57,1.58,1.62,1.6
SWE,1.85,1.85,1.78,1.76
SWZ,3.065,3.041,3.018,2.99
SXM,,,,
SYC,2.31,2.39,2.41,2.41
SYR,2.94,2.889,2.847,2.808
TCA,,,,
TCD,6.049,5.947,5.846,5.747
TEA,1.874398673,1.875783916,1.876086443,1.876194842
TEC,1.91719483,1.913331887,1.858112059,1.842998582
TGO,4.516,4.449,4.384,4.32
THA,1.538,1.537,1.532,1.525
TJK,3.623,3.618,3.606,3.585
TKM,2.93,2.887,2.836,2.786
TLA,2.095698445,2.076669541,2.057450241,2.038487942
TLS,4.219,4.156,4.093,4.023
TMN,2.949051431,2.931265182,2.906745122,2.878447265
TON,3.678,3.636,3.595,3.556
TSA,2.470078836,2.438061113,2.410617478,2.384749671
TSS,4.912890461,4.838671406,4.765199664,4.693243438
TTO,1.767,1.753,1.739,1.725
TUN,2.251,2.238,2.219,2.197
TUR,2.101,2.092,2.081,2.069
TUV,,,,
TZA,5.079,5.015,4.953,4.892
UGA,5.394,5.242,5.095,4.955
UKR,1.506,1.466,1.374,1.301
UMC,1.910795062,1.910340845,1.901411563,1.897418457
URY,1.997,1.991,1.983,1.973
USA,1.8435,1.8205,1.7655,1.7295
UZB,2.491,2.455,2.419,2.419
VCT,1.953,1.931,1.911,1.891
VEN,2.34,2.317,2.294,2.272
VGB,,,,
VIR,2.11,2.09,2.08,2.06
VNM,2.014,2.03,2.042,2.049
VUT,3.898,3.859,3.82,3.782
WLD,2.456207936,2.445518498,2.428137599,2.414973652
WSM,4.029,3.976,3.926,3.877
XKX,2.09,2.06,2.02,2
YEM,4.103,3.994,3.89,3.792
ZAF,2.484,2.457,2.43,2.405
ZMB,4.918,4.814,4.718,4.633
ZWE,3.896,3.804,3.707,3.615
