Country Code,2014,2015,2016,2017,2018
ABW,75.583,75.725,75.868,76.01,76.152
AFG,62.966,63.377,63.763,64.13,64.486
AGO,58.776,59.398,59.925,60.379,60.782
ALB,77.813,78.025,78.194,78.333,78.458
AND,,,,,
ARB,71.06429242,71.24957141,71.43649685,71.62252635,71.80682516
ARE,77.095,77.285,77.47,77.647,77.814
ARG,75.913,76.068,76.221,76.372,76.52
ARM,74.273,74.467,74.64,74.797,74.945
ASM,,,,,
ATG,76.349,76.483,76.617,76.752,76.885
AUS,82.3,82.4,82.44878049,82.5,82.74878049
AUT,81.4902439,81.1902439,81.64146341,81.64390244,81.69268293
AZE,72.022,72.266,72.493,72.693,72.864
BDI,59.665,60.123,60.528,60.898,61.247
BEL,81.28780488,80.99268293,81.43902439,81.49268293,81.59512195
BEN,60.345,60.608,60.885,61.174,61.47
BFA,59.45,59.919,60.354,60.768,61.174
BGD,71.231,71.514,71.785,72.052,72.32
BGR,74.46585366,74.61463415,74.81219512,74.81463415,74.96341463
BHR,76.624,76.762,76.899,77.032,77.163
BHS,72.847,73.088,73.329,73.554,73.752
BIH,76.723,76.865,76.998,77.128,77.262
BLR,72.97073171,73.62439024,73.82682927,74.12926829,74.17560976
BLZ,73.782,74.034,74.219,74.365,74.496
BMU,80.79731707,81.01219512,81.22707317,81.44195122,81.65170732
BOL,69.891,70.277,70.626,70.945,71.239
BRA,74.745,74.994,75.23,75.456,75.672
BRB,78.717,78.801,78.888,78.981,79.081
BRN,75.193,75.318,75.45,75.585,75.722
BTN,70.046,70.419,70.781,71.129,71.46
BWA,66.265,67.338,68.178,68.812,69.275
CAF,50.129,50.881,51.593,52.24,52.805
CAN,81.8,81.9,81.9,81.94878049,81.94878049
CEB,76.67562361,76.57187776,76.96981142,76.94746535,76.97684517
CHE,83.19756098,82.89756098,83.60243902,83.55121951,83.75365854
CHI,82.252,82.429,82.6,82.766,82.928
CHL,79.504,79.646,79.779,79.909,80.042
CHN,75.629,75.928,76.21,76.47,76.704
CIV,55.508,56.065,56.567,57.017,57.422
CMR,57.083,57.583,58.063,58.511,58.921
COD,58.828,59.254,59.655,60.026,60.368
COG,62.582,63.097,63.556,63.954,64.29
COL,76.322,76.531,76.732,76.925,77.109
COM,63.214,63.471,63.7,63.912,64.118
CPV,71.886,72.117,72.347,72.57,72.782
CRI,79.398,79.565,79.738,79.914,80.095
CSS,73.15058319,73.27301798,73.39595782,73.51749107,73.63710891
CUB,78.521,78.561,78.607,78.662,78.726
CUW,77.97560976,78.07560976,77.7195122,78.01707317,
CYM,,,,,
CYP,80.178,80.35,80.513,80.672,80.828
CZE,78.82439024,78.57804878,79.02682927,78.97804878,79.02926829
DEU,81.0902439,80.64146341,80.9902439,80.99268293,80.89268293
DJI,63.171,64.136,65.064,65.893,66.582
DMA,,,,,
DNK,80.7,80.70243902,80.85365854,81.10243902,80.95365854
DOM,73.003,73.241,73.471,73.689,73.892
DZA,75.878,76.09,76.298,76.499,76.693
EAP,74.22047205,74.49622762,74.75561418,74.9949516,75.21051211
EAR,69.46092456,69.74850615,70.01122339,70.25420448,70.48319068
EAS,75.12517029,75.39255688,75.63554087,75.86595391,76.06833643
ECA,72.27180784,72.59582795,72.94881946,73.41270948,73.59078153
ECS,77.28593768,77.24096245,77.5932005,77.7854252,77.90860669
ECU,75.923,76.143,76.365,76.584,76.8
EGY,71.117,71.302,71.482,71.656,71.825
EMU,81.94298277,81.56922911,81.95454533,81.93221523,82.05961728
ERI,64.201,64.664,65.111,65.538,65.941
ESP,83.22926829,82.83170732,83.32926829,83.28292683,83.43170732
EST,77.03414634,77.5902439,77.64146341,78.09268293,78.24390244
ETH,64.547,65.048,65.482,65.872,66.24
EUU,80.87044758,80.56680714,80.94986464,80.93065884,81.03440922
FCS,60.18420518,60.5480152,60.88862351,61.20474902,61.49999958
FIN,81.1804878,81.4804878,81.42926829,81.63170732,81.73414634
FJI,67.03,67.103,67.175,67.252,67.341
FRA,82.7195122,82.32195122,82.57317073,82.57560976,82.72439024
FRO,81.59268293,81.79512195,82.04634146,82.29756098,82.54878049
FSM,67.152,67.315,67.471,67.618,67.755
GAB,64.318,64.913,65.418,65.839,66.187
GBR,81.30487805,80.95609756,81.15609756,81.25609756,81.25609756
GEO,72.707,72.973,73.207,73.414,73.6
GHA,62.416,62.772,63.124,63.463,63.78
GIB,,,,,
GIN,59.016,59.598,60.17,60.706,61.185
GMB,60.667,60.91,61.166,61.44,61.735
GNB,56.556,56.959,57.328,57.673,58.003
GNQ,57.001,57.359,57.713,58.061,58.402
GRC,81.38536585,81.03658537,81.38780488,81.28780488,81.78780488
GRD,72.503,72.445,72.408,72.388,72.384
GRL,71.53841463,71.24634146,70.84878049,,
GTM,72.935,73.25,73.541,73.81,74.063
GUM,78.895,79.144,79.391,79.631,79.859
GUY,69.049,69.262,69.454,69.624,69.774
HIC,80.51254524,80.39198686,80.5408514,80.58546545,80.65610468
HKG,83.9804878,84.27804878,84.22682927,84.6804878,84.93414634
HND,74.278,74.495,74.701,74.898,75.088
HPC,61.33431282,61.85295324,62.3232893,62.7486826,63.1350064
HRV,77.47804878,77.27560976,78.02195122,77.82682927,78.07073171
HTI,62.069,62.485,62.896,63.29,63.66
HUN,75.76341463,75.56829268,76.06341463,75.81707317,76.06585366
IBD,72.42796325,72.69630874,72.95468414,73.20007942,73.40487673
IBT,70.0791244,70.35625415,70.6186429,70.86401502,71.07173804
IDA,62.83652616,63.23250648,63.59897511,63.93647608,64.24780047
IDB,60.89371327,61.25627918,61.58792571,61.88904078,62.16175014
IDN,70.481,70.768,71.035,71.282,71.509
IDX,63.81759283,64.2316667,64.61661504,64.97303361,65.30409152
IMN,,,,,
IND,68.286,68.607,68.897,69.165,69.416
INX,,,,,
IRL,81.34878049,81.45365854,81.65365854,82.15609756,82.25609756
IRN,75.502,75.796,76.047,76.271,76.479
IRQ,69.7,69.929,70.122,70.294,70.454
ISL,82.86097561,82.46829268,82.20487805,82.66097561,82.86097561
ISR,82.15365854,82.05121951,82.40731707,82.55121951,82.80243902
ITA,83.0902439,82.54390244,83.24390244,82.94634146,83.34634146
JAM,74.042,74.098,74.175,74.267,74.368
JOR,73.969,74.078,74.184,74.292,74.405
JPN,83.58780488,83.79390244,83.98487805,84.0997561,84.21097561
KAZ,71.62,72,72.3,72.95,73.15
KEN,64.135,64.798,65.393,65.909,66.342
KGZ,70.40243902,70.65121951,70.95121951,71.2,71.4
KHM,68.273,68.637,68.977,69.289,69.57
KIR,66.995,67.291,67.577,67.851,68.116
KNA,,,,,
KOR,81.72195122,82.02439024,82.27560976,82.62682927,82.62682927
KWT,75.019,75.13,75.224,75.311,75.398
LAC,74.59835143,74.76219857,74.92379308,75.0852307,75.24611405
LAO,66.144,66.546,66.924,67.277,67.61
LBN,78.732,78.768,78.8,78.833,78.875
LBR,61.723,62.269,62.802,63.295,63.73
LBY,71.981,72.121,72.311,72.52,72.724
LCA,75.44,75.596,75.752,75.907,76.057
LCN,74.79906533,74.96172214,75.12206813,75.28215863,75.44094775
LDC,63.50906065,63.94777696,64.34577144,64.70773022,65.03962412
LIC,61.91294602,62.3505613,62.75863671,63.13889301,63.49633875
LIE,82.07317073,82.65609756,82.25853659,83.74634146,83.04146341
LKA,76.147,76.316,76.482,76.648,76.812
LMC,67.35882831,67.65892218,67.93712086,68.19326853,68.42246909
LMY,69.99525425,70.27720571,70.53904111,70.78784485,70.99881948
LSO,49.891,51.038,52.059,52.947,53.705
LTE,75.19948211,75.47121314,75.74557764,76.01415697,76.22444368
LTU,74.51707317,74.32195122,74.67073171,75.4804878,75.6804878
LUX,82.22926829,82.29268293,82.68536585,82.09512195,82.29512195
LVA,74.12439024,74.4804878,74.5804878,74.62926829,74.78292683
MAC,83.543,83.707,83.854,83.989,84.118
MAF,79.32195122,79.47073171,79.62195122,79.72195122,79.87073171
MAR,75.477,75.726,75.974,76.218,76.453
MCO,,,,,
MDA,71.267,71.478,71.617,71.717,71.808
MDG,65.133,65.539,65.931,66.311,66.681
MDV,77.36,77.691,78.013,78.325,78.627
MEA,73.32641704,73.51484485,73.71082026,73.89990828,74.08890926
MEX,74.908,74.904,74.917,74.947,74.992
MHL,,,,,
MIC,70.86584317,71.14292744,71.40086418,71.64737505,71.85462578
MKD,75.299,75.406,75.498,75.589,75.688
MLI,57.036,57.509,57.987,58.452,58.893
MLT,82.04634146,81.89756098,82.45365854,82.34634146,82.44878049
MMR,65.378,65.81,66.205,66.558,66.867
MNA,72.80115246,73.00029612,73.1982111,73.39427025,73.58735821
MNE,76.297,76.452,76.568,76.667,76.77
MNG,68.863,69.111,69.321,69.509,69.689
MNP,,,,,
MOZ,56.062,57.206,58.309,59.309,60.163
MRT,63.654,63.936,64.208,64.464,64.704
MUS,74.19439024,74.35317073,74.39487805,74.51463415,74.41634146
MWI,61.042,61.953,62.681,63.279,63.798
MYS,75.268,75.461,75.649,75.828,75.997
NAC,79.13815444,79.0122081,78.87745779,78.88413429,78.88689055
NAM,61.425,62.119,62.625,63.021,63.373
NCL,77.2528726,77.24430351,76.96150074,77.14878049,77.14878049
NER,60.07,60.631,61.137,61.599,62.024
NGA,52.672,53.112,53.541,53.95,54.332
NIC,73.429,73.649,73.86,74.068,74.275
NLD,81.70731707,81.5097561,81.56097561,81.76097561,81.81219512
NOR,82.1,82.30487805,82.40731707,82.6097561,82.75853659
NPL,69.168,69.515,69.848,70.169,70.478
NRU,,,,,
NZL,81.40487805,81.45682927,81.61243902,81.65853659,81.85853659
OED,79.91377472,79.81224687,79.9612389,80.00631457,80.07752959
OMN,76.634,76.887,77.142,77.393,77.633
OSS,66.89118507,67.40523612,67.8356294,68.22875917,68.5469317
PAK,66.36,66.577,66.77,66.947,67.114
PAN,77.583,77.776,77.964,78.149,78.329
PER,75.529,75.792,76.044,76.286,76.516
PHL,70.481,70.644,70.802,70.952,71.095
PLW,,,,,
PNG,63.181,63.466,63.744,64.01,64.263
POL,77.60243902,77.45121951,77.85121951,77.75365854,77.60243902
PRE,58.98777897,59.51195893,59.99193712,60.42746691,60.8209563
PRI,79.20246341,79.3534878,79.49497561,79.63453659,79.77819512
PRK,71.198,71.481,71.711,71.91,72.095
PRT,81.12195122,81.12439024,81.12439024,81.42439024,81.32439024
PRY,73.473,73.662,73.836,73.992,74.131
PSE,73.303,73.442,73.589,73.74,73.895
PSS,69.26553193,69.44445877,69.61374193,69.77428378,69.92905797
PST,80.5272113,80.39498001,80.54922115,80.59844147,80.659892
PYF,76.546,76.787,77.024,77.251,77.462
QAT,79.646,79.758,79.868,79.981,80.1
ROU,74.9097561,74.91219512,75.2097561,75.3097561,75.35853659
RUS,70.74365854,71.18341463,71.65121951,72.43195122,72.65731707
RWA,66.884,67.45,67.93,68.341,68.7
SAS,68.34020626,68.64190068,68.91615144,69.1713119,69.41224765
SAU,74.533,74.651,74.761,74.874,74.998
SDN,64.169,64.429,64.663,64.881,65.095
SEN,66.37,66.747,67.078,67.38,67.665
SGP,82.49512195,82.74390244,82.84634146,83.09512195,83.14634146
SLB,71.896,72.173,72.424,72.645,72.835
SLE,52.372,52.941,53.444,53.895,54.309
SLV,72.175,72.412,72.644,72.872,73.096
SMR,,,,,
SOM,55.509,55.92,56.324,56.709,57.068
SRB,75.33658537,75.28780488,75.68780488,75.53902439,75.8902439
SSA,59.38422168,59.93319295,60.42383847,60.86233564,61.25653313
SSD,56.552,56.855,57.12,57.365,57.604
SSF,59.40479994,59.95283055,60.44238734,60.88000237,61.27301465
SST,68.20537819,68.61401034,68.96046242,69.27907501,69.54113246
STP,69.052,69.377,69.67,69.933,70.17
SUR,71.133,71.249,71.358,71.463,71.57
SVK,76.81219512,76.56341463,77.16585366,77.16585366,77.26585366
SVN,81.07804878,80.77560976,81.17560976,81.02926829,81.37804878
SWE,82.25365854,82.20487805,82.30731707,82.4097561,82.55853659
SWZ,53.569,55.359,56.962,58.319,59.401
SXM,77.06829268,77.2195122,78.29268293,,
SYC,73.22926829,74.29512195,74.3097561,74.3,72.84146341
SYR,69.821,69.908,70.315,70.967,71.779
TCA,,,,,
TCD,52.789,53.137,53.438,53.712,53.977
TEA,74.25837024,74.53395213,74.79361457,75.0333589,75.24922911
TEC,72.88807996,73.14858138,73.50271794,73.89459647,74.0376029
TGO,59.58,59.927,60.22,60.489,60.76
THA,75.747,76.091,76.403,76.683,76.931
TJK,69.874,70.137,70.397,70.647,70.879
TKM,67.552,67.704,67.835,67.956,68.073
TLA,74.70017455,74.86655926,75.03058054,75.19433958,75.3574155
TLS,68.197,68.459,68.735,69.007,69.26
TMN,72.79522708,72.99505261,73.19354707,73.39013107,73.58364281
TON,70.427,70.517,70.607,70.701,70.801
TSA,68.34020626,68.64190068,68.91615144,69.1713119,69.41224765
TSS,59.40479994,59.95283055,60.44238734,60.88000237,61.27301465
TTO,72.768,72.941,73.1,73.245,73.38
TUN,75.734,75.922,76.115,76.31,76.505
TUR,76.172,76.532,76.86,77.161,77.437
TUV,,,,,
TZA,62.288,63.111,63.844,64.479,65.015
UGA,60.669,61.373,61.986,62.516,62.973
UKR,71.18658537,71.1895122,71.47634146,71.78097561,71.58268293
UMC,74.31918673,74.59724393,74.85838599,75.1185011,75.32898498
URY,77.244,77.369,77.498,77.632,77.77
USA,78.84146341,78.6902439,78.53902439,78.53902439,78.53902439
UZB,70.671,70.928,71.171,71.388,71.573
VCT,72.01,72.095,72.193,72.3,72.415
VEN,72.762,72.584,72.405,72.246,72.128
VGB,,,,,
VIR,78.96829268,79.16829268,79.26829268,79.4195122,79.56829268
VNM,75.056,75.11,75.172,75.241,75.317
VUT,69.719,69.869,70.021,70.172,70.323
WLD,71.74227817,71.94740292,72.18076062,72.38558062,72.56328189
WSM,72.549,72.73,72.895,73.046,73.187
XKX,71.09756098,71.34634146,71.64634146,71.94634146,72.19512195
YEM,66.066,66.085,66.087,66.086,66.096
ZAF,61.968,62.649,63.153,63.538,63.857
ZMB,60.831,61.737,62.464,63.043,63.51
ZWE,58.41,59.534,60.294,60.812,61.195
